,region,cpname,title,career,education,jobtype,cptype,sales,employees,aversalary,capital,pros
44,부산,아름조경건설(주),"조경시공 현장직 (경기권, 부산권) 모집합니다.",신입/경력1~15년,학력무관,정규직,중소기업,"19억 9,609만원 (2023)",6 명 재직중,"3,229만원
자세히보기",4억원,성장판 열린 회사-거침없이 성장하는 회사
45,부산,삼성생명보험(주),중소기업 경영상담,신입/경력(연차무관),고졸이상,위촉직,대기업,"27조 743억 7,000만원 (2017)",-,"13,695만원
자세히보기","26조 8,187억 300만원",안정적인 장수 회사-구직자 인기기업-채용에 적극적인 회사-대기업 in 서울-KOSPI 상장
46,부산,잡코디골드(주),ASAP- 부산경남- 품질 인스팩터 QC QM-안정적 지속적 세계적 히든기업,신입/경력(연차무관),대졸이상,정규직,중소기업,-,5 명 재직중 (헤드헌터 22 명),"1,017만원
자세히보기",1억원,
47,부산,(주)굿앤피플컴퍼니,쿠팡 퀵 플렉스 지방권 각 캠프 전담 신입/경력 배송직원 채용공고 근무차량지원,신입/경력(연차무관),학력무관,정규직외,중소기업,"2억 2,119만원 (2019)",357 명 재직중,"4,197만원
자세히보기","1,486만원",성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-매출 상위 10%-HOT한 인기기업-거침없이 성장하는 회사
48,부산,삼성전자서비스,안전 / 수리 보조 인력 채용(남부지사),신입/경력(연차무관),고졸이상,계약직,대기업,"2조 210억 7,862만원 (2022)","1,672 명 재직중","7,110만원
자세히보기",302억 299만원,구직자 인기기업-채용에 적극적인 회사-복지의 끝판왕-매출 1조 클럽-평균연봉 6천이상-보너스로 행복해요♥-매출 1000대 기업-장기근속수당제공 기업-휴식까지 챙겨줘요!
49,부산,에이아이에이생명보험 주식회사,면접선물지급[오전10시-오후4시]AIA생명 본사상담원모집/재택근무가능-신입/경력,신입/경력(연차무관),학력무관,위촉직,중소기업,-,"2,000 명 재직중","7,444만원
자세히보기","6,032억 8,932만원",구직자 인기기업-평균연봉 6천이상-보너스로 행복해요♥
50,부산,삼성생명보험(주),중대재해예방과 지원업무,신입/경력(연차무관),고졸이상,위촉직외,대기업,"27조 743억 7,000만원 (2017)",-,"13,695만원
자세히보기","26조 8,187억 300만원",안정적인 장수 회사-구직자 인기기업-채용에 적극적인 회사-대기업 in 서울-KOSPI 상장
51,부산,삼성생명보험(주),"세무,절세 컨설팅지원",신입/경력(연차무관),고졸이상,위촉직외,대기업,"27조 743억 7,000만원 (2017)",-,"13,695만원
자세히보기","26조 8,187억 300만원",안정적인 장수 회사-구직자 인기기업-채용에 적극적인 회사-대기업 in 서울-KOSPI 상장
52,부산,삼성화재서비스손해사정(주),[삼성화재서비스] 2024년 고객창구(텔러) 육아휴직 대체직원 채용,신입,학력무관,계약직,대기업,"1,756억 5,747만원 (2022)","1,726 명 재직중","5,342만원
자세히보기",5억원,성장판 열린 회사-구직자 인기기업-복지의 끝판왕-보너스로 행복해요♥-인크루트 인증 우수기업-대기업 in 서울-장기근속수당제공 기업-빵빵한 구내식당-휴식까지 챙겨줘요!
53,부산,쿠팡로지스틱스서비스(유),[연3800가능]쿠팡CLS 전국 지게차 채용 (지게차/사무/기타제반),신입/경력(연차무관),학력무관,계약직,대기업,"2조 6,216억 6,183만원 (2023)","2,312 명 재직중","4,482만원
자세히보기",336억 100만원,성장판 열린 회사-HOT한 인기기업-거침없이 성장하는 회사-매출 1000대 기업-대기업 in 서울
54,부산,스코어스앤드컴퍼니 주식회사,"스포츠 데이터 스카우트 프리랜서를 모집합니다. (축구, 야구)",신입/경력(연차무관),학력무관,프리랜서,소기업,-,3 명 재직중,-,-,보너스로 행복해요♥-장기근속수당제공 기업
55,부산,(사) 한국건강관리협회 부산광역시동부지부,"한국건강관리협회부산시동부지부 기간제 계약직 보건직(간호,임상병리,방사선) 채용 재공고",신입/경력(연차무관),초대졸이상,계약직,중기업,-,340 명 재직중,-,-,
56,부산,(주)홍성통상,해외무역 영업 및 관리,신입/경력(연차무관),대졸이상,정규직,중소기업,"31억 3,924만원 (2016)",6 명 재직중,"2,479만원
자세히보기",5억원,성장판 열린 회사-거침없이 성장하는 회사-인크루트 인증 우수기업
57,부산,삼성생명보험(주),상담업무와 채용지원,신입/경력(연차무관),고졸이상,위촉직외,대기업,"27조 743억 7,000만원 (2017)",-,"13,695만원
자세히보기","26조 8,187억 300만원",안정적인 장수 회사-구직자 인기기업-채용에 적극적인 회사-대기업 in 서울-KOSPI 상장
58,부산,(주)홍성통상,해외무역 영업 및 관리,신입/경력(연차무관),대졸이상,정규직,중소기업,"31억 3,924만원 (2016)",6 명 재직중,"2,479만원
자세히보기",5억원,성장판 열린 회사-거침없이 성장하는 회사-인크루트 인증 우수기업
59,부산,삼성생명보험(주),상담업무와 채용지원,신입/경력(연차무관),고졸이상,위촉직외,대기업,"27조 743억 7,000만원 (2017)",-,"13,695만원
자세히보기","26조 8,187억 300만원",안정적인 장수 회사-구직자 인기기업-채용에 적극적인 회사-대기업 in 서울-KOSPI 상장
60,부산,한성모터스(주),벤츠 한성모터스(주) 남천 전시장 Sales Consultant 계약희망자 모집,신입/경력(연차무관),학력무관,위촉직,중견기업,"4,603억 3,834만원 (2022)",223 명 재직중,"4,941만원
자세히보기",25억원,성장판 열린 회사-복지의 끝판왕-보너스로 행복해요♥-매출 1000대 기업-장기근속수당제공 기업-육아휴직 제공 기업-휴식까지 챙겨줘요!
61,부산,(사) 한국건강관리협회 부산광역시동부지부,한국건강관리협회부산시동부지부 기간제 계약직 임상병리사 채용 공고,신입/경력(연차무관),초대졸이상,계약직,중기업,-,340 명 재직중,-,-,
62,부산,(주) 고누아이 부산지점,인텔 AI를 활용한 모바일 앱/웹 개발자 양성과정,신입/경력(연차무관),고졸이상,교육생(연수생),중소기업,-,-,-,-,
63,부산,(주)케이엠솔루션,부산 카카오택시 기사 채용 (경력 무관 / 택시 자격 없이도 가능),신입/경력(연차무관),학력무관,정규직,대기업,"748억 1,896만원 (2023)",32 명 재직중,"5,209만원
자세히보기","3,454만원",성장판 열린 회사-복지의 끝판왕-집 걱정 안 하기-거침없이 성장하는 회사-육아휴직 제공 기업-휴식까지 챙겨줘요!
64,부산,(주)우전메디칼,"(주)우전메디칼 의료기기 안과영업 영업부(서울/부산), 제품영업(서울), 영업지원(관리) 채용",신입/경력(연차무관),대졸이상,정규직,중소기업,600억원 (2022),60 명 재직중,"3,460만원
자세히보기","5,000만원",안정적인 장수 회사-복지의 끝판왕-아침을 왜 굶어요?-보너스로 행복해요♥-장기근속수당제공 기업-휴식까지 챙겨줘요!
65,부산,코리아테크(주),2024년 코리아테크 상반기 공개채용 : 생산부문,신입/경력3년↑,학력무관,정규직,중소기업,37억 741만원 (2016),12 명 재직중,"4,195만원
자세히보기",1억원,성장판 열린 회사-복지의 끝판왕-보너스로 행복해요♥-거침없이 성장하는 회사-장기근속수당제공 기업-빵빵한 구내식당-휴식까지 챙겨줘요!
66,부산,(주)무스마,[MUSMA] CS파트(현장설치직) 채용공고(부산근무/출장업무),신입/경력(연차무관),초대졸이상,정규직,중소기업,"40억 8,142만원 (2022)",55 명 재직중,"4,332만원
자세히보기","1억 8,971만원",성장판 열린 회사-거침없이 성장하는 회사
67,부산,주식회사 외부공간디자인더숲,외부공간디자인 더숲 서울캠퍼스 시공빌드팀 정규직&인턴직 인재영입(내근직X),신입/경력(연차무관),초대졸이상,정규직외,중소기업,68억 157만원 (2023),23 명 재직중,"4,454만원
자세히보기",2억 200만원,성장판 열린 회사-거침없이 성장하는 회사
68,부산,주식회사 외부공간디자인더숲,외부공간디자인 더숲 부산캠퍼스 시공빌드팀 경력직 인재영입,신입/경력(연차무관),초대졸이상,정규직외,중소기업,68억 157만원 (2023),23 명 재직중,"4,454만원
자세히보기",2억 200만원,성장판 열린 회사-거침없이 성장하는 회사
69,부산,(주)메디칼써프라이,의료기기 신입/경력 채용,신입/경력(연차무관),학력무관,정규직,중소기업,"41억 2,261만원 (2021)",10 명 재직중,"5,186만원
자세히보기","5,000만원",
70,부산,유한회사 하나더모기지,하나은행 대출상담사 모집 부산 울산 경남,신입/경력(연차무관),초대졸이상,위촉직외,중소기업,-,-,-,-,
71,부산,스타자동차(주),"[메르세데스-벤츠 스타자동차] 정비본부 직원 모집(차량 정비사, 판금부, 차량 컨설턴트)",신입/경력(연차무관),학력무관,정규직,중견기업,"4,362억 5,891만원 (2023)",234 명 재직중,"4,801만원
자세히보기",11억원,성장판 열린 회사
72,부산,와이지인터렉티브,부산 강서구 명지 단순아웃바운드TM 모집,신입/경력(연차무관),학력무관,계약직,소기업,-,-,-,-,
73,부산,순상글로벌,울산 고리원자력 주6일 월300이상 안전감시자 사원모집,신입/경력(연차무관),학력무관,정규직외,소기업,-,50 명 재직중,-,-,
74,부산,롯데지알에스(주),2024년 4월 롯데GRS STAFF 신입 채용 (크리스피크림도넛),신입,고졸이상,정규직,대기업,"9,488억 8,150만원 (2016)","2,187 명 재직중",-,24억 512만원,안정적인 장수 회사-구직자 인기기업-채용에 적극적인 회사-매출 1000대 기업-인크루트 인증 우수기업-대기업 in 서울
75,부산,(주)엘앤씨부동산중개법인,"[부산] 법원경매, 부동산경매 업무담당자(컨설턴트) 모집공고 (신입/경력)",신입/경력(연차무관),학력무관,위촉직외,중소기업,10억원,20 명 재직중,"2,742만원
자세히보기","5,000만원",
76,부산,(주)굿앤피플컴퍼니,롯데ON 통합MALL 상품배송 신입/경력직 배송사원 채용공고 [각 지역별 충원],신입/경력(연차무관),학력무관,정규직외,중소기업,"2억 2,119만원 (2019)",357 명 재직중,"4,197만원
자세히보기","1,486만원",성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-매출 상위 10%-HOT한 인기기업-거침없이 성장하는 회사
77,부산,(주)굿앤피플컴퍼니,롯데글로벌로지스 상품 배송 신입/경력직 배송사원 채용공고[센터별 충원],신입/경력(연차무관),학력무관,정규직외,중소기업,"2억 2,119만원 (2019)",357 명 재직중,"4,197만원
자세히보기","1,486만원",성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-매출 상위 10%-HOT한 인기기업-거침없이 성장하는 회사
78,부산,화인정밀(주),"항공기부품, 철도차량부품 설계 연구개발직",신입/경력1~10년,초대졸이상,정규직외,중소기업,"29억 3,726만원 (2022)",20 명 재직중,"4,579만원
자세히보기",3억원,성장판 열린 회사-매출 상위 10%-보너스로 행복해요♥-거침없이 성장하는 회사-인크루트 인증 우수기업
79,부산,베스트네트워크(주),27. 패션 스타트업 : AI Engineer,신입/경력(연차무관),학력무관,정규직,중소기업,-,-,-,-,구직자 인기기업-채용에 적극적인 회사-복지의 끝판왕-보너스로 행복해요♥-장기근속수당제공 기업-육아휴직 제공 기업
80,부산,(주)코리아아이티아카데미 부산,코리아IT아카데미 부산 교육멘토(EM) 공개채용,신입/경력(연차무관),학력무관,정규직외,중소기업,-,16 명 재직중,"3,522만원
자세히보기","5,000만원",보너스로 행복해요♥-장기근속수당제공 기업
81,부산,주식회사 코멧네트워크,(주)코멧네트워크(경영지원실)신입사원 채용,신입/경력(연차무관),학력무관,정규직,중견기업,113억 338만원 (2023),21 명 재직중,"6,251만원
자세히보기",10억원,복지의 끝판왕-평균연봉 6천이상-집 걱정 안 하기-장기근속수당제공 기업-휴식까지 챙겨줘요!
82,부산,삼성화재해상보험,경력단절 직장인을 위한 [ SF 금융컨설턴트 ] 모집,신입/경력(연차무관),학력무관,위촉직,대기업,"22조 6,463억 1,950만원 (2023)","5,107 명 재직중","14,508만원
자세히보기","264억 7,341만원",안정적인 장수 회사-성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-매출 1조 클럽-평균연봉 6천이상-대기업 in 서울-KOSPI 상장
83,부산,(주)코리아아이티아카데미 부산,"[코리아교육그룹] 코리아IT아카데미 교육멘토 채용(학사관리, 상담, 취업관리 / 코딩학원)",신입/경력(연차무관),학력무관,정규직외,중소기업,-,-,"3,522만원
자세히보기","5,000만원",보너스로 행복해요♥-장기근속수당제공 기업
84,부산,(주)미디엄,"예비 사회적기업 전문인력 (경영기획, 사업기획) 외 경력(3년 이상) 채용",경력(연차무관),학력무관,정규직외,소기업,"1억 6,104만원 (2022)",3 명 재직중,"3,301만원
자세히보기","1,500만원",성장판 열린 회사-보너스로 행복해요♥-내 출퇴근은 내 맘대로-거침없이 성장하는 회사
85,부산,(주)생태기술,해양환경연구,신입/경력(연차무관),대졸이상,정규직,중소기업,-,13 명 재직중,"4,366만원
자세히보기","5,000만원",성장판 열린 회사-보너스로 행복해요♥-거침없이 성장하는 회사
86,부산,(주)테크맥,주/야 2교대 생산직 채용,신입/경력(연차무관),학력무관,정규직,중소기업,"16억 8,333만원 (2018)",18 명 재직중,"4,848만원
자세히보기",1억원,인크루트 인증 우수기업
87,부산,오에스비,(부산/오후/야간)배달의민족 대표번호 결제/주문 인바운드상담(T),신입/경력(연차무관),학력무관,정규직,중소기업,1억원,00 명 재직중,-,1억원,채용에 적극적인 회사-HOT한 인기기업
