,region,cpname,title,career,education,jobtype,cptype,sales,employees,aversalary,capital,pros
10,경남,(주)선진,2024 선진 2분기 수시 채용,신입/경력1년↑,대졸이상,정규직,대기업,"1조 1,911억 171만원 (2023)",441 명 재직중,"6,094만원
자세히보기","118억 8,980만원",안정적인 장수 회사-성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-복지의 끝판왕-매출 1조 클럽-평균연봉 6천이상-보너스로 행복해요♥-집 걱정 안 하기-매출 1000대 기업-인크루트 인증 우수기업-장기근속수당제공 기업-KOSPI 상장-휴식까지 챙겨줘요!
11,경남,NH투자증권(주),2024년 업무직 신입사원 채용,신입,고졸이상,정규직,대기업,"8조 7,401억 5,900만원 (2017)","2,847 명 재직중","7,540만원
자세히보기","1조 5,312억 7,500만원",안정적인 장수 회사-구직자 인기기업-HOT한 인기기업-평균연봉 6천이상-대기업 in 서울-KOSPI 상장
12,경남,한국세라믹기술원,한국세라믹기술원 2024년도 제2분기 채용공고(무기계약직),신입/경력(연차무관),학력무관,계약직,중견기업,"934억 6,146만원 (2022)",230 명 재직중,"5,426만원
자세히보기",100만원,성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-인크루트 인증 우수기업
13,경남,한국세라믹기술원,한국세라믹기술원 2024년도 제2분기 채용공고(계약직),신입/경력(연차무관),학력무관,계약직,중견기업,"934억 6,146만원 (2022)",230 명 재직중,"5,426만원
자세히보기",100만원,성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-인크루트 인증 우수기업
14,경남,(주)한화,기계설비 공무분야 경력직 채용(전문직),경력(연차무관),고졸이상,정규직,대기업,"7조 1,863억 5,140만원 (2023)","5,233 명 재직중",-,"4,895억 5,014만원",안정적인 장수 회사-구직자 인기기업-매출 1조 클럽-평균연봉 6천이상-매출 1000대 기업-인크루트 인증 우수기업-대기업 in 서울-KOSPI 상장
15,경남,우리은행,[경남] 영업점 파트타이머 인재 Pool 상시 등록,신입/경력(연차무관),학력무관,알바,대기업,"21조 141억 1,300만원 (2023)","13,343 명 재직중","11,230만원
자세히보기","3조 3,813억 9,200만원",구직자 인기기업-복지의 끝판왕-HOT한 인기기업-평균연봉 6천이상-신입연봉이 4천이상-집 걱정 안 하기-인크루트 인증 우수기업-대기업 in 서울-KOSPI 상장
16,경남,(주)디엔솔루션즈,R&D-Automation AE 경력사원 채용,경력(연차무관),대졸이상,정규직,중견기업,"1조 7,922억 9,816만원 (2023)","1,305 명 재직중","7,386만원
자세히보기","268억 8,410만원",성장판 열린 회사-복지의 끝판왕-매출 1조 클럽-아침을 왜 굶어요?-평균연봉 6천이상-보너스로 행복해요♥-집 걱정 안 하기-거침없이 성장하는 회사-매출 1000대 기업-장기근속수당제공 기업-육아휴직 제공 기업-빵빵한 구내식당-휴식까지 챙겨줘요!
17,경남,(주)디엔솔루션즈,R&D-열해석/보정 기술개발 경력사원 채용,경력(연차무관),대졸이상,정규직,중견기업,"1조 7,922억 9,816만원 (2023)","1,305 명 재직중","7,386만원
자세히보기","268억 8,410만원",성장판 열린 회사-복지의 끝판왕-매출 1조 클럽-아침을 왜 굶어요?-평균연봉 6천이상-보너스로 행복해요♥-집 걱정 안 하기-거침없이 성장하는 회사-매출 1000대 기업-장기근속수당제공 기업-육아휴직 제공 기업-빵빵한 구내식당-휴식까지 챙겨줘요!
18,경남,(주)디엔솔루션즈,R&D-지멘스NC 양산제어 경력사원 채용,경력(연차무관),대졸이상,정규직,중견기업,"1조 7,922억 9,816만원 (2023)","1,305 명 재직중","7,386만원
자세히보기","268억 8,410만원",성장판 열린 회사-복지의 끝판왕-매출 1조 클럽-아침을 왜 굶어요?-평균연봉 6천이상-보너스로 행복해요♥-집 걱정 안 하기-거침없이 성장하는 회사-매출 1000대 기업-장기근속수당제공 기업-육아휴직 제공 기업-빵빵한 구내식당-휴식까지 챙겨줘요!
19,경남,(주)디엔솔루션즈,영업-Automation 영업 경력사원 채용,경력(연차무관),대졸이상,정규직,중견기업,"1조 7,922억 9,816만원 (2023)","1,305 명 재직중","7,386만원
자세히보기","268억 8,410만원",성장판 열린 회사-복지의 끝판왕-매출 1조 클럽-아침을 왜 굶어요?-평균연봉 6천이상-보너스로 행복해요♥-집 걱정 안 하기-거침없이 성장하는 회사-매출 1000대 기업-장기근속수당제공 기업-육아휴직 제공 기업-빵빵한 구내식당-휴식까지 챙겨줘요!
20,경남,(주)디엔솔루션즈,R&D-AE Project Mgt. 경력사원 채용,경력(연차무관),대졸이상,정규직,중견기업,"1조 7,922억 9,816만원 (2023)","1,305 명 재직중","7,386만원
자세히보기","268억 8,410만원",성장판 열린 회사-복지의 끝판왕-매출 1조 클럽-아침을 왜 굶어요?-평균연봉 6천이상-보너스로 행복해요♥-집 걱정 안 하기-거침없이 성장하는 회사-매출 1000대 기업-장기근속수당제공 기업-육아휴직 제공 기업-빵빵한 구내식당-휴식까지 챙겨줘요!
21,경남,한국세라믹기술원,한국세라믹기술원 2024년도 보훈대상자 제한경쟁 채용공고,신입/경력(연차무관),학력무관,계약직,중견기업,"934억 6,146만원 (2022)",230 명 재직중,"5,426만원
자세히보기",100만원,성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-인크루트 인증 우수기업
22,경남,우리은행,[부산서부] 영업점 파트타이머 인재 Pool 상시 등록,신입/경력(연차무관),학력무관,알바,대기업,"21조 141억 1,300만원 (2023)","13,343 명 재직중","11,230만원
자세히보기","3조 3,813억 9,200만원",구직자 인기기업-복지의 끝판왕-HOT한 인기기업-평균연봉 6천이상-신입연봉이 4천이상-집 걱정 안 하기-인크루트 인증 우수기업-대기업 in 서울-KOSPI 상장
23,경남,(주)KCC,[KCC]창호 시공 현장 패트롤 신입/경력 채용,신입/경력(연차무관),초대졸이상,계약직,대기업,"2조 9,995억 1,659만원 (2023)","3,603 명 재직중",-,"480억 8,466만원",안정적인 장수 회사-구직자 인기기업-매출 1조 클럽-매출 1000대 기업-대기업 in 서울-KOSPI 상장
24,경남,한화파워시스템 주식회사,[한화파워시스템] PM직무 경력사원 채용,경력(연차무관),대졸이상,정규직,대기업,"3,589억 4,065만원 (2023)",555 명 재직중,-,"55억 5,000만원",성장판 열린 회사-복지의 끝판왕-아침을 왜 굶어요?-지방에 위치한 대기업-자기계발비 지원 기업-아낌없이 주는 커피-아이와 함께 출근해요-장기근속수당제공 기업-육아휴직 제공 기업-빵빵한 구내식당-휴식까지 챙겨줘요!
25,경남,(주)디엔솔루션즈,사내 부속병원 의사채용,경력(연차무관),대졸이상,정규직,중견기업,"1조 7,922억 9,816만원 (2023)","1,305 명 재직중","7,386만원
자세히보기","268억 8,410만원",성장판 열린 회사-복지의 끝판왕-매출 1조 클럽-아침을 왜 굶어요?-평균연봉 6천이상-보너스로 행복해요♥-집 걱정 안 하기-거침없이 성장하는 회사-매출 1000대 기업-장기근속수당제공 기업-육아휴직 제공 기업-빵빵한 구내식당-휴식까지 챙겨줘요!
26,경남,기아,[계약직] [시간선택제] 드라이빙센터 매니저 (창원),신입/경력(연차무관),학력무관,계약직,대기업,"58조 5,199억 5,800만원 (2023)","35,856 명 재직중","12,684만원
자세히보기","2조 1,393억 1,700만원",안정적인 장수 회사-성장판 열린 회사-구직자 인기기업-매출 1조 클럽-HOT한 인기기업-평균연봉 6천이상-매출 1000대 기업-인크루트 인증 우수기업-대기업 in 서울-KOSPI 상장
27,경남,한화파워시스템 주식회사,[한화파워시스템] 인사/총무 사무원 계약직(장애한),신입,초대졸이상,계약직,대기업,"3,589억 4,065만원 (2023)",555 명 재직중,-,"55억 5,000만원",성장판 열린 회사-복지의 끝판왕-아침을 왜 굶어요?-지방에 위치한 대기업-자기계발비 지원 기업-아낌없이 주는 커피-아이와 함께 출근해요-장기근속수당제공 기업-육아휴직 제공 기업-빵빵한 구내식당-휴식까지 챙겨줘요!
28,경남,에스케이오션플랜트(주),SK오션플랜트 법무담당 신입/경력사원 모집,신입/경력(연차무관),대졸이상,정규직,대기업,"9,060억 1,961만원 (2023)",307 명 재직중,"5,096만원
자세히보기","295억 9,778만원",성장판 열린 회사-지방에 위치한 대기업-매출 1000대 기업-인크루트 인증 우수기업-KOSDAQ 상장
29,경남,(주)한화,이차전지 전략부문(사업/마케팅분야) 경력직 채용,경력(연차무관),대졸이상,정규직,대기업,"7조 1,863억 5,140만원 (2023)","5,233 명 재직중",-,"4,895억 5,014만원",안정적인 장수 회사-구직자 인기기업-매출 1조 클럽-평균연봉 6천이상-매출 1000대 기업-인크루트 인증 우수기업-대기업 in 서울-KOSPI 상장
30,경남,(주)선인,[밀양/생산] 동료와 협력하여 고품질 제품 생산으로 기여할 인재를 모십니다,신입/경력(연차무관),학력무관,정규직외,중견기업,"2,084억 3,028만원 (2022)",210 명 재직중,"4,775만원
자세히보기","10억 9,204만원",성장판 열린 회사-인크루트 인증 우수기업
31,경남,아모스 진주점,아모스 진주점 먀용실대상 제품홍보및 판매수금 영업사원모집,신입/경력(연차무관),학력무관,정규직외,소기업,-,8 명 재직중,-,-,
32,경남,(주)동성모터스,[동성모터스] After sales 사업부 인재 모집,신입/경력(연차무관),학력무관,정규직외,중견기업,"9,159억 1,734만원 (2023)",929 명 재직중,"4,779만원
자세히보기",55억원,안정적인 장수 회사-성장판 열린 회사-거침없이 성장하는 회사-매출 1000대 기업-인크루트 인증 우수기업
33,경남,(재)한국품질재단,[취업연계] 부산 빅데이터 분석가 3기 모집,신입/경력(연차무관),학력무관,교육생(연수생),중기업,"199억 6,966만원 (2021)",-,"6,112만원
자세히보기",10억원,성장판 열린 회사-채용에 적극적인 회사-공기업 in 서울-장기근속수당제공 기업-휴식까지 챙겨줘요!
34,경남,(주)이티에스,2024년 부문별 신입/경력직 모집,신입/경력(연차무관),학력무관,정규직외,중소기업,"945억 9,424만원 (2023)",168 명 재직중,"5,012만원
자세히보기",9억 474만원,채용에 적극적인 회사-인크루트 인증 우수기업
35,경남,한국맥도날드유한회사,2024년도 2회차 레스토랑 신입 매니저 공채 (전국),신입,초대졸이상,정규직,중견기업,"6,913억 4,904만원 (2016)","1,470 명 재직중","3,830만원
자세히보기","699억 1,512만원",안정적인 장수 회사-채용에 적극적인 회사-매출 1000대 기업
36,경남,한국전자기술연구원,한국전자기술연구원 2024년 1차 정규직 공개채용 공고,신입/경력(연차무관),대졸이상,정규직,중견기업,"3,240억 8,520만원 (2022)","1,043 명 재직중","5,683만원
자세히보기",100만원,성장판 열린 회사-채용에 적극적인 회사-HOT한 인기기업-거침없이 성장하는 회사
37,경남,롯데지알에스(주),2024년 4월 롯데GRS STAFF 신입 채용 (크리스피크림도넛),신입,고졸이상,정규직,대기업,"9,488억 8,150만원 (2016)","2,187 명 재직중",-,24억 512만원,안정적인 장수 회사-구직자 인기기업-채용에 적극적인 회사-매출 1000대 기업-인크루트 인증 우수기업-대기업 in 서울
38,경남,(주)굿앤피플컴퍼니,쿠팡 퀵 플렉스 신규 지역 각 라우터 신입및경력 배송 직원 채용공고 근무차량지원,신입/경력(연차무관),학력무관,정규직외,중소기업,"2억 2,119만원 (2019)",357 명 재직중,"4,197만원
자세히보기","1,486만원",성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-매출 상위 10%-HOT한 인기기업-거침없이 성장하는 회사
39,경남,삼성생명보험(주),기업재무 컨설턴트 모집,신입/경력(연차무관),학력무관,위촉직,대기업,"25조 6,952억 3,300만원 (2010)","6,700 명 재직중",-,"1,000억원",안정적인 장수 회사-구직자 인기기업-채용에 적극적인 회사-대기업 in 서울-KOSPI 상장
40,경남,(주)동성모터스,[동성모터스] BPS 사업부 인재 채용,신입/경력(연차무관),학력무관,정규직,중견기업,"9,159억 1,734만원 (2023)",929 명 재직중,"4,779만원
자세히보기",55억원,안정적인 장수 회사-성장판 열린 회사-거침없이 성장하는 회사-매출 1000대 기업-인크루트 인증 우수기업
41,경남,주식회사 케이원,한화오션 내 사내협력사 전기 / 계장 / 항해통신 시운전 경력 및 신입 사원 모집,신입/경력(연차무관),학력무관,정규직외,중견기업,-,-,-,-,
42,경남,(주)동성모터스,"[동성모터스] BMW (영업, BG) 인재 모집",신입/경력(연차무관),학력무관,정규직외,중견기업,"9,159억 1,734만원 (2023)",929 명 재직중,"4,779만원
자세히보기",55억원,안정적인 장수 회사-성장판 열린 회사-거침없이 성장하는 회사-매출 1000대 기업-인크루트 인증 우수기업
43,경남,(주)우진케이,[조선소 포설경력 3년이상] HD현대중공업 사내협력사 포설반장 모집,경력(연차무관),고졸,정규직,중소기업,"3억 5,000만원 (2022)",30 명 재직중,"3,656만원
자세히보기","5,000만원",복지의 끝판왕-아침을 왜 굶어요?-육아휴직 제공 기업-빵빵한 구내식당-휴식까지 챙겨줘요!
44,경남,(주)우진케이,[경력무관] HD현대중공업 사내협력사 정직원 모집 [취부사 / 용접사],신입/경력(연차무관),학력무관,정규직외,중소기업,"3억 5,000만원 (2022)",30 명 재직중,"3,656만원
자세히보기","5,000만원",복지의 끝판왕-아침을 왜 굶어요?-육아휴직 제공 기업-빵빵한 구내식당-휴식까지 챙겨줘요!
45,경남,(주)우진케이,[경력자 우대] HD현대중공업 사내협력사 전장결선 사원 모집,신입/경력(연차무관),학력무관,정규직외,중소기업,"3억 5,000만원 (2022)",30 명 재직중,"3,656만원
자세히보기","5,000만원",복지의 끝판왕-아침을 왜 굶어요?-육아휴직 제공 기업-빵빵한 구내식당-휴식까지 챙겨줘요!
46,경남,삼성전자서비스,안전 / 수리 보조 인력 채용 (전국),신입,고졸이상,계약직외,대기업,"2조 210억 7,862만원 (2022)","1,672 명 재직중",-,302억 299만원,구직자 인기기업-채용에 적극적인 회사-복지의 끝판왕-매출 1조 클럽-평균연봉 6천이상-보너스로 행복해요♥-매출 1000대 기업-장기근속수당제공 기업-휴식까지 챙겨줘요!
47,경남,(주)경남은행,2024 변호사 신규채용,신입/경력(연차무관),학력무관,계약직,대기업,"1조 4,984억 770만원 (2022)","2,704 명 재직중","11,220만원
자세히보기","4,321억 456만원",구직자 인기기업-채용에 적극적인 회사-평균연봉 6천이상-지방에 위치한 대기업-인크루트 인증 우수기업
48,경남,충남대학교산학협력단,[NHN아카데미] JAVA 백엔드 교육생 모집,신입/경력(연차무관),학력무관,교육생(연수생),대기업,"1,983억 4,401만원 (2023)","1,001 명 재직중","3,899만원
자세히보기","743억 7,083만원",성장판 열린 회사
49,경남,노무법인 이산 창원지사,[노무법인] 사무보조 영업지원 사무원 김해 구인,신입/경력(연차무관),학력무관,정규직,대기업,-,-,-,-,
50,경남,(주)이둔,김해 신문지구 건설현장 안전시설반 담당 직원 채용중,신입/경력(연차무관),학력무관,정규직외,중소기업,"202억 9,276만원 (2023)",262 명 재직중,"3,917만원
자세히보기",1억원,성장판 열린 회사-구직자 인기기업-복지의 끝판왕-보너스로 행복해요♥-장기근속수당제공 기업-빵빵한 구내식당
51,경남,통영에코파워(주),환경관리인 신입 채용 계약직,신입,대졸이상,계약직,대기업,-,20 명 재직중,"6,672만원
자세히보기","2,730억원",채용에 적극적인 회사-복지의 끝판왕-평균연봉 6천이상-지방에 위치한 대기업-자기계발비 지원 기업-보너스로 행복해요♥-육아휴직 제공 기업-빵빵한 구내식당
52,경남,삼성전자서비스,안전 / 수리 보조 인력 채용(남부지사),신입/경력(연차무관),고졸이상,계약직,대기업,"2조 210억 7,862만원 (2022)","1,672 명 재직중","7,110만원
자세히보기",302억 299만원,구직자 인기기업-채용에 적극적인 회사-복지의 끝판왕-매출 1조 클럽-평균연봉 6천이상-보너스로 행복해요♥-매출 1000대 기업-장기근속수당제공 기업-휴식까지 챙겨줘요!
53,경남,(주)신흥,(주)신흥 각 부문별 신입/경력 채용,신입/경력(연차무관),고졸이상,정규직,중견기업,"1,122억 7,207만원 (2023)",218 명 재직중,"5,330만원
자세히보기","67억 3,307만원",안정적인 장수 회사-KOSPI 상장
54,경남,(주)굿앤피플컴퍼니,1.2종 오토 면허 보유 CJ홈쇼핑 배송직원 채용공고 초보가능 경력무관 근무차량지원,신입/경력(연차무관),학력무관,정규직외,중소기업,"2억 2,119만원 (2019)",357 명 재직중,"4,197만원
자세히보기","1,486만원",성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-매출 상위 10%-HOT한 인기기업-거침없이 성장하는 회사
55,경남,선박해양플랜트연구소,선박해양플랜트연구소 석사 후 연수연구원 공개채용,신입/경력(연차무관),석사이상,계약직,중소기업,"1,187억 5,014만원 (2022)",-,"6,533만원
자세히보기","4억 4,440만원",성장판 열린 회사-채용에 적극적인 회사-평균연봉 6천이상-육아휴직 제공 기업
56,경남,(주)씨티알,"CTR EcoForging 단조개발팀(PM 파트, 밀양) 신입/경력 채용 / 채용시 마감",신입/경력5년미만,학력무관,정규직외,중견기업,"6,783억 2,059만원 (2022)",574 명 재직중,"6,412만원
자세히보기","51억 9,314만원",안정적인 장수 회사-성장판 열린 회사-평균연봉 6천이상-매출 1000대 기업-인크루트 인증 우수기업-장기근속수당제공 기업-빵빵한 구내식당
57,경남,(주)그린맨파워,한국자산관리공사 국유재산 실태조사원 [창원],신입/경력(연차무관),학력무관,파견직,중소기업,0만원 (2016),"1,000 명 재직중","2,975만원
자세히보기",3억원,성장판 열린 회사
58,경남,일신해운(주)창원지점,창고관리 신입/경력 채용,신입/경력(연차무관),학력무관,정규직,중소기업,"322억 8,484만원 (2018)",35 명 재직중,"4,578만원
자세히보기",30억원,성장판 열린 회사-거침없이 성장하는 회사
59,경남,삼성생명보험(주),상담업무와 채용지원,신입/경력(연차무관),고졸이상,위촉직외,대기업,"27조 743억 7,000만원 (2017)",-,"13,695만원
자세히보기","26조 8,187억 300만원",안정적인 장수 회사-구직자 인기기업-채용에 적극적인 회사-대기업 in 서울-KOSPI 상장
60,경남,재단법인 남해군관광문화재단,"남해군관광문화재단 사업 및 일반 계약직 기간제근로자 채용(계획공모, 기념품점 운영)",신입/경력1년↑,학력무관,계약직,소기업,"1,719만원 (2022)",7 명 재직중,-,"9,500만원",매출 상위 10%
61,경남,주식회사에스엘지호텔,그랜드시티호텔 창원 프론트 경력 정규직 채용 공고,신입/경력(연차무관),대졸이상,정규직,중소기업,"1억 5,461만원 (2020)",16 명 재직중,"3,591만원
자세히보기",100만원,복지의 끝판왕-육아휴직 제공 기업-빵빵한 구내식당
62,경남,삼성중공업(주) 거제조선소,2024 DT 제조혁신 양성과정 모집,신입/경력(연차무관),초대졸이상,교육생(연수생),대기업,"14조 7,060억 9,800만원 (2013)","13,546 명 재직중",-,"1조 1,549억 5,100만원",안정적인 장수 회사-구직자 인기기업-KOSPI 상장-빵빵한 구내식당
63,경남,삼성생명보험(주),중소기업 경영상담,신입/경력(연차무관),고졸이상,위촉직,대기업,"27조 743억 7,000만원 (2017)",-,"13,695만원
자세히보기","26조 8,187억 300만원",안정적인 장수 회사-구직자 인기기업-채용에 적극적인 회사-대기업 in 서울-KOSPI 상장
64,경남,순상글로벌,울산 고리원자력 주6일 월300이상 안전감시자 사원모집,신입/경력(연차무관),학력무관,정규직외,소기업,-,50 명 재직중,-,-,
65,경남,에듀플렉스,[정규직/초봉3000만] 교육기업 에듀플렉스 경남(입사축하금50만),신입/경력(연차무관),대졸이상,정규직,중소기업,-,150 명 재직중,-,-,
66,경남,선박해양플랜트연구소,선박해양플랜트연구소 비정규직 공개채용,신입/경력(연차무관),대졸이상,계약직외,중소기업,"1,187억 5,014만원 (2022)",-,"6,533만원
자세히보기","4억 4,440만원",성장판 열린 회사-채용에 적극적인 회사-평균연봉 6천이상-육아휴직 제공 기업
67,경남,(주) 쎄노텍,안전관리자 및 전기 안전관리자 신입/경력 채용,신입/경력(연차무관),초대졸,정규직,중소기업,"311억 1,115만원 (2023)",117 명 재직중,"4,985만원
자세히보기","45억 4,602만원",성장판 열린 회사-복지의 끝판왕-아낌없이 주는 커피-거침없이 성장하는 회사-장기근속수당제공 기업-KOSDAQ 상장-빵빵한 구내식당-휴식까지 챙겨줘요!
68,경남,(주)무스마,[MUSMA] CS파트(현장설치직) 채용공고(부산근무/출장업무),신입/경력(연차무관),초대졸이상,정규직,중소기업,"40억 8,142만원 (2022)",55 명 재직중,"4,332만원
자세히보기","1억 8,971만원",성장판 열린 회사-거침없이 성장하는 회사
69,경남,(주)태우이엔지,수장공사 현장관리 및 공사직원 구인,신입,고졸,정규직,중소기업,"1,200억 8,103만원 (2022)",45 명 재직중,"5,242만원
자세히보기","6억 6,000만원",인크루트 인증 우수기업
70,경남,(주)글로벌금융판매,"글로벌금융판매 설계사 모집 [ 최고 수수료, 검증된 DB 지원 ].",신입/경력(연차무관),학력무관,계약직,대기업,"6,035억 8,685만원 (2023)",889 명 재직중,"3,494만원
자세히보기","25억 6,796만원",성장판 열린 회사
71,경남,토스금융프라자,경남도청 위치 [금융프라자사업단-교육비 100만 지급] 토스 IA 채용,신입/경력(연차무관),학력무관,위촉직,중소기업,-,-,-,-,HOT한 인기기업-보너스로 행복해요♥-빵빵한 구내식당
72,경남,(주)티엠씨테크,관리부 경리 업무와 관련 채용공고,경력(연차무관),학력무관,정규직,중소기업,"29억 1,594만원 (2018)",10 명 재직중,"4,908만원
자세히보기","1억 5,000만원",성장판 열린 회사-거침없이 성장하는 회사-빵빵한 구내식당
73,경남,토스금융프라자,[벡스코역-금융프라자 사업단] 경력자 및 관리자급 / 토스 IA 모집,경력(연차무관),학력무관,위촉직,중소기업,-,-,-,-,HOT한 인기기업-보너스로 행복해요♥-빵빵한 구내식당
74,경남,토스금융프라자,[벡스코역-금융프라자사업단] 고객 일정 조율하는 단순 상담원 모집,경력(연차무관),학력무관,위촉직,중소기업,-,-,-,-,HOT한 인기기업-보너스로 행복해요♥-빵빵한 구내식당
75,경남,(주)무스마,[MUSMA] HW PM 경력직 채용공고(부산근무),신입/경력(연차무관),초대졸이상,정규직,중소기업,"40억 8,142만원 (2022)",55 명 재직중,"4,332만원
자세히보기","1억 8,971만원",성장판 열린 회사-거침없이 성장하는 회사
76,경남,LogisALL,로지스올그룹(한국파렛트풀 울산/양산지점) 에서 자산관리직(파렛트 회수관리) 일하실분 모집합니다.,신입/경력(연차무관),학력무관,정규직외,중견기업,"7,992억 4,265만원 (2023)",460 명 재직중,"5,064만원
자세히보기",20억원,성장판 열린 회사-복지의 끝판왕-보너스로 행복해요♥-집 걱정 안 하기-거침없이 성장하는 회사-매출 1000대 기업-장기근속수당제공 기업-육아휴직 제공 기업
77,경남,(주)애니캐스팅,[김해공장] LED 광학 렌즈 생산팀 사출 엔지니어 채용(경력),경력(연차무관),고졸이상,정규직,중소기업,"62억 6,919만원 (2023)",47 명 재직중,-,"11억 7,396만원",성장판 열린 회사-복지의 끝판왕-거침없이 성장하는 회사-인크루트 인증 우수기업-육아휴직 제공 기업
78,경남,삼성생명보험(주),"세무,절세 컨설팅지원",신입/경력(연차무관),고졸이상,위촉직외,대기업,"27조 743억 7,000만원 (2017)",-,"13,695만원
자세히보기","26조 8,187억 300만원",안정적인 장수 회사-구직자 인기기업-채용에 적극적인 회사-대기업 in 서울-KOSPI 상장
79,경남,(주)굿앤피플컴퍼니,CJ대한통운(홈쇼핑)신입/경력 배송직원 채용공고 초보가능 경력.학력.성별 무관 근무차량지원,신입/경력(연차무관),학력무관,정규직외,중소기업,"2억 2,119만원 (2019)",357 명 재직중,"4,197만원
자세히보기","1,486만원",성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-매출 상위 10%-HOT한 인기기업-거침없이 성장하는 회사
80,경남,주식회사 다솔에스엔씨,[부산 강서구]안전감시단(아파트현장)모집합니다,신입/경력(연차무관),학력무관,계약직외,중소기업,46억원 (2022),138 명 재직중,-,1억원,
81,경남,(주)모기지파트너스,신한은행 대출위탁법인 (주)모기지파트너스 대출상담사 [부산] 부동산/집단대출,신입/경력(연차무관),학력무관,위촉직,중소기업,-,400 명 재직중,"6,590만원
자세히보기",10억원,평균연봉 6천이상
82,경남,(주)이글루코퍼레이션,[인프라사업본부] 정보보안 전문가 인력 채용,신입/경력(연차무관),대졸이상,정규직,중소기업,"1,047억 6,390만원 (2023)",55 명 재직중,"4,178만원
자세히보기","54억 9,806만원",성장판 열린 회사-인크루트 인증 우수기업-KOSDAQ 상장
