,region,cpname,title,career,education,jobtype,cptype,sales,employees,aversalary,capital,pros
35,대구,(주)호텔수성,"호텔수성 경리, 재무/회계 외 신입/경력 채용",신입/경력1년↑,대졸이상,계약직,중소기업,"312억 5,437만원 (2023)",244 명 재직중,"2,917만원
자세히보기","3억 1,187만원",안정적인 장수 회사-성장판 열린 회사-복지의 끝판왕-내 출퇴근은 내 맘대로-거침없이 성장하는 회사-육아휴직 제공 기업-빵빵한 구내식당-휴식까지 챙겨줘요!
36,대구,(주)덱스코,"경리직, 인사노무 외 신입/경력 계약직, 인턴 채용",신입/경력(연차무관),학력무관,계약직외,중소기업,"30억 1,916만원 (2022)",20 명 재직중,"3,457만원
자세히보기",4억원,육아휴직 제공 기업
37,대구,(주)이둔,대구 달성군 가창면 주상복합아파트 건설현장 안전감시단 모집,신입/경력(연차무관),학력무관,정규직외,중소기업,"202억 9,276만원 (2023)",262 명 재직중,"3,917만원
자세히보기",1억원,성장판 열린 회사-구직자 인기기업-복지의 끝판왕-보너스로 행복해요♥-장기근속수당제공 기업-빵빵한 구내식당
38,대구,(주)한국경제신문,[한경영남프린팅]윤전일반 신입 및 경력사원 모집,신입/경력(연차무관),학력무관,정규직,중견기업,"2,428억 2,580만원 (2023)",452 명 재직중,"6,963만원
자세히보기","934억 7,421만원",안정적인 장수 회사-복지의 끝판왕-집 걱정 안 하기-빵빵한 구내식당-휴식까지 챙겨줘요!
39,대구,한국보훈복지의료공단,"[대구보훈요양원] 2024년 요양보호사(4차), 체험형 청년인턴(일반) 공개채용",신입/경력(연차무관),학력무관,정규직외,중기업,"1조 602억 6,404만원 (2022)","3,456 명 재직중","5,574만원
자세히보기","95억 5,628만원",구직자 인기기업-복지의 끝판왕-매출 1000대 기업-인크루트 인증 우수기업
40,대구,삼보모터스(주),2024년 삼보모터스 신입/경력 수시 채용,신입/경력(연차무관),대졸이상,정규직외,중견기업,"4,137억 6,888만원 (2023)",495 명 재직중,"6,928만원
자세히보기","113억 7,109만원",안정적인 장수 회사-평균연봉 6천이상-인크루트 인증 우수기업-KOSDAQ 상장
41,대구,(주)굿앤피플컴퍼니,1.2종 오토 면허 보유 CJ홈쇼핑 배송직원 채용공고 초보가능 경력무관 근무차량지원,신입/경력(연차무관),학력무관,정규직외,중소기업,"2억 2,119만원 (2019)",357 명 재직중,"4,197만원
자세히보기","1,486만원",성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-매출 상위 10%-HOT한 인기기업-거침없이 성장하는 회사
42,대구,평화발레오,(주)피에이치씨발레오 IT팀 신입사원 모집(~5/12),신입,대졸이상,정규직,중견기업,"7,196억 8,421만원 (2023)",577 명 재직중,"7,218만원
자세히보기","135억 9,405만원",안정적인 장수 회사-복지의 끝판왕-평균연봉 6천이상-매출 1000대 기업-빵빵한 구내식당
43,대구,(주)지엔아이,기계·기계조립·자동화설비 신입/경력 정규직 채용,신입/경력(연차무관),학력무관,정규직,중소기업,"32억 7,957만원 (2022)",8 명 재직중,"5,041만원
자세히보기","1억 5,000만원",복지의 끝판왕-육아휴직 제공 기업
44,대구,리더스,"물류관리, 입출고관리 외 신입/경력 채용",신입/경력(연차무관),학력무관,정규직,중소기업,-,5 명 재직중,-,-,보너스로 행복해요♥
45,대구,에이아이에이프리미어파트너스 주식회사,[범어동-연봉 120프로/리쿨비 900만/노터치 DB] 관리자/자산관리사 채용,신입/경력(연차무관),학력무관,계약직,중소기업,-,-,"5,580만원
자세히보기",-,
46,대구,(주)만승,평화발레오 사내협력사 자동차제품 단순조립채용(통근운행),신입/경력(연차무관),학력무관,정규직,중소기업,"33억 9,700만원 (2017)",80 명 재직중,"4,527만원
자세히보기","5,000만원",성장판 열린 회사-빵빵한 구내식당
47,대구,(주)엘앤에프,품질부문 신입/경력사원 채용,신입/경력2년↑,대졸이상,정규직외,중견기업,"4조 6,000억 4,429만원 (2023)","1,809 명 재직중","6,911만원
자세히보기","181억 2,391만원",성장판 열린 회사-구직자 인기기업-복지의 끝판왕-매출 1조 클럽-HOT한 인기기업-아침을 왜 굶어요?-보너스로 행복해요♥-내 출퇴근은 내 맘대로-아낌없이 주는 커피-거침없이 성장하는 회사-매출 1000대 기업-인크루트 인증 우수기업-장기근속수당제공 기업-육아휴직 제공 기업-KOSDAQ 상장-빵빵한 구내식당-휴식까지 챙겨줘요!
48,대구,삼성생명보험(주),상담업무와 채용지원,신입/경력(연차무관),고졸이상,위촉직외,대기업,"27조 743억 7,000만원 (2017)",-,"13,695만원
자세히보기","26조 8,187억 300만원",안정적인 장수 회사-구직자 인기기업-채용에 적극적인 회사-대기업 in 서울-KOSPI 상장
49,대구,(주)계림이앤씨,"세무, 회계 외 신입/경력 채용",신입/경력(연차무관),학력무관,프리랜서,중소기업,-,-,-,-,
50,대구,삼성생명보험(주),중소기업 경영상담,신입/경력(연차무관),고졸이상,위촉직,대기업,"27조 743억 7,000만원 (2017)",-,"13,695만원
자세히보기","26조 8,187억 300만원",안정적인 장수 회사-구직자 인기기업-채용에 적극적인 회사-대기업 in 서울-KOSPI 상장
51,대구,(주)스카우트,2024년도 대구농수산물유통관리공사 직원 채용공고,신입/경력(연차무관),학력무관,정규직,중소기업,"265억 3,178만원 (2023)",476 명 재직중,-,6억 921만원,성장판 열린 회사-보너스로 행복해요♥-인크루트 인증 우수기업
52,대구,동아에스티(주),"동아ST 2024년 상반기 고졸, 초대졸 사원 수시채용",신입/경력(연차무관),고졸이상,정규직,중견기업,"6,052억 2,077만원 (2023)","1,708 명 재직중","6,720만원
자세히보기","430억 7,482만원",평균연봉 6천이상-잘나가는 의료·바이오기업-매출 1000대 기업-인크루트 인증 우수기업-KOSPI 상장
53,대구,토스인슈어런스(주),[금융프라자사업단-매월 고객 20명 / 교육비 200만 지급] 토스 IA 모집,신입/경력(연차무관),학력무관,위촉직,중소기업,"101억 9,160만원 (2022)",100 명 재직중,"5,959만원
자세히보기",5억원,HOT한 인기기업
54,대구,두송건설(주),(주)두송건설 건설현장 공사 및 공무 신입/ 경력직 채용,신입/경력(연차무관),학력무관,정규직,중견기업,"3,807억 8,822만원 (2023)",64 명 재직중,"4,367만원
자세히보기",10억원,안정적인 장수 회사-구직자 인기기업-채용에 적극적인 회사
55,대구,삼성생명보험(주),"세무,절세 컨설팅지원",신입/경력(연차무관),고졸이상,위촉직외,대기업,"27조 743억 7,000만원 (2017)",-,"13,695만원
자세히보기","26조 8,187억 300만원",안정적인 장수 회사-구직자 인기기업-채용에 적극적인 회사-대기업 in 서울-KOSPI 상장
56,대구,(주)이글루코퍼레이션,[인프라사업본부] 정보보안 전문가 인력 채용,신입/경력(연차무관),대졸이상,정규직,중소기업,"1,047억 6,390만원 (2023)",55 명 재직중,"4,178만원
자세히보기","54억 9,806만원",성장판 열린 회사-인크루트 인증 우수기업-KOSDAQ 상장
57,대구,(주)디엘이엔지,"[주간,야간,2교대/나이제한없음/즉시출근/가불/주급] 성서 전기자동차 , 스마트폰 제조 생산 사원모집",신입/경력(연차무관),학력무관,정규직,중소기업,-,-,"2,646만원
자세히보기",-,복지의 끝판왕-빵빵한 구내식당-휴식까지 챙겨줘요!
58,대구,(주)올곧,냉동가공식품업체 각 부문 신입/경력 정규직 채용,신입/경력(연차무관),학력무관,정규직,중소기업,-,22 명 재직중,"3,987만원
자세히보기","3,000만원",
59,대구,신생공업(주),"생산관리 1명, 설계 1명",신입/경력1~3년,초대졸이상,정규직,중소기업,277억 762만원 (2023),153 명 재직중,"4,356만원
자세히보기",20억원,안정적인 장수 회사-성장판 열린 회사-복지의 끝판왕-아침을 왜 굶어요?-집 걱정 안 하기-인크루트 인증 우수기업-장기근속수당제공 기업-육아휴직 제공 기업-빵빵한 구내식당-휴식까지 챙겨줘요!
60,대구,(주)디엠테크놀러지,회계 경리 능력자 모집합니다,신입/경력(연차무관),초대졸이상,정규직,중소기업,"80억 3,526만원 (2023)",39 명 재직중,"6,238만원
자세히보기","5억 5,000만원",복지의 끝판왕-보너스로 행복해요♥-인크루트 인증 우수기업-장기근속수당제공 기업-빵빵한 구내식당
61,대구,(주)굿앤피플컴퍼니,운전면허 보유자 Each camp 배송직원 채용공고 초보가능.경력.학력.성별 무관 근무차량지원,신입/경력(연차무관),학력무관,정규직외,중소기업,"2억 2,119만원 (2019)",357 명 재직중,"4,197만원
자세히보기","1,486만원",성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-매출 상위 10%-HOT한 인기기업-거침없이 성장하는 회사
62,대구,한국동서발전(주),2024년 한국동서발전 에너지혁신 창업지원사업 참가자 모집,신입/경력(연차무관),학력무관,교육생(연수생),중견기업,"5조 5,718억 8,524만원 (2023)",-,"7,406만원
자세히보기","2,896억 6,110만원",성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-복지의 끝판왕-매출 1조 클럽-평균연봉 6천이상-보너스로 행복해요♥-거침없이 성장하는 회사-매출 1000대 기업-인크루트 인증 우수기업-장기근속수당제공 기업-빵빵한 구내식당-휴식까지 챙겨줘요!
63,대구,삼성생명보험(주),중소기업 법인지원,신입/경력(연차무관),고졸이상,계약직외,대기업,"27조 743억 7,000만원 (2017)",-,"13,695만원
자세히보기","26조 8,187억 300만원",안정적인 장수 회사-구직자 인기기업-채용에 적극적인 회사-대기업 in 서울-KOSPI 상장
64,대구,(주)굿앤피플컴퍼니,쿠팡 퀵 플렉스 모바일 캠프 주간/야간 부산.대구.경상.충청.전라권 배송직원 채용공고 근무차량지원,신입/경력(연차무관),학력무관,정규직외,중소기업,"2억 2,119만원 (2019)",357 명 재직중,"4,197만원
자세히보기","1,486만원",성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-매출 상위 10%-HOT한 인기기업-거침없이 성장하는 회사
65,대구,(주)엘앤에프,생산기술부문 신입/경력사원 채용,신입/경력(연차무관),대졸이상,정규직외,중견기업,"4조 6,000억 4,429만원 (2023)","1,809 명 재직중","6,911만원
자세히보기","181억 2,391만원",성장판 열린 회사-구직자 인기기업-복지의 끝판왕-매출 1조 클럽-HOT한 인기기업-아침을 왜 굶어요?-보너스로 행복해요♥-내 출퇴근은 내 맘대로-아낌없이 주는 커피-거침없이 성장하는 회사-매출 1000대 기업-인크루트 인증 우수기업-장기근속수당제공 기업-육아휴직 제공 기업-KOSDAQ 상장-빵빵한 구내식당-휴식까지 챙겨줘요!
66,대구,프런티어 주식회사,개발사업부 인재 채용 (정규직/신입),신입,초대졸이상,정규직,중소기업,-,3 명 재직중,-,-,
67,대구,대성기술(주),자동차부품[베어링부품] 생산 사원 모집(장비조작/ 조립/ 포장/ 가공),신입,학력무관,정규직외,중소기업,-,-,"2,954만원
자세히보기",-,복지의 끝판왕-아침을 왜 굶어요?-빵빵한 구내식당
68,대구,(주)굿앤피플컴퍼니,쿠팡 퀵 플렉스 지방권 각 캠프 전담 신입/경력 배송직원 채용공고 근무차량지원,신입/경력(연차무관),학력무관,정규직외,중소기업,"2억 2,119만원 (2019)",357 명 재직중,"4,197만원
자세히보기","1,486만원",성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-매출 상위 10%-HOT한 인기기업-거침없이 성장하는 회사
69,대구,에이아이에이생명보험 주식회사,면접선물지급[오전10시-오후4시]AIA생명 본사상담원모집/재택근무가능-신입/경력,신입/경력(연차무관),학력무관,위촉직,중소기업,-,"2,000 명 재직중","7,444만원
자세히보기","6,032억 8,932만원",구직자 인기기업-평균연봉 6천이상-보너스로 행복해요♥
70,대구,삼성생명보험(주),중대재해예방과 지원업무,신입/경력(연차무관),고졸이상,위촉직외,대기업,"27조 743억 7,000만원 (2017)",-,"13,695만원
자세히보기","26조 8,187억 300만원",안정적인 장수 회사-구직자 인기기업-채용에 적극적인 회사-대기업 in 서울-KOSPI 상장
71,대구,쿠팡로지스틱스서비스(유),[연3800가능]쿠팡CLS 전국 지게차 채용 (지게차/사무/기타제반),신입/경력(연차무관),학력무관,계약직,대기업,"2조 6,216억 6,183만원 (2023)","2,312 명 재직중","4,482만원
자세히보기",336억 100만원,성장판 열린 회사-HOT한 인기기업-거침없이 성장하는 회사-매출 1000대 기업-대기업 in 서울
72,대구,주식회사 엠에프컴퍼니,[성서3차산업단지] 주간근무사원모집,신입/경력(연차무관),학력무관,정규직,중소기업,-,-,"2,802만원
자세히보기",-,복지의 끝판왕-보너스로 행복해요♥-장기근속수당제공 기업-빵빵한 구내식당
73,대구,피플라이프 주식회사,"피플라이프 2024년 법인영업설계사 파격 스카웃(정착금 지급, 전국 모집)",신입/경력(연차무관),고졸이상,위촉직,대기업,"3,142억 6,550만원 (2023)","2,500 명 재직중","4,398만원
자세히보기","50억 9,909만원",성장판 열린 회사-대기업 in 서울
74,대구,(주)세스코,"홈케어대구경북 홈케어프로 (대구,울산,경주)",신입,고졸이상,정규직,중견기업,"3,847억 4,104만원 (2021)","3,694 명 재직중",-,"5억 9,634만원",안정적인 장수 회사-성장판 열린 회사-복지의 끝판왕-거침없이 성장하는 회사-매출 1000대 기업-장기근속수당제공 기업-휴식까지 챙겨줘요!
75,대구,(주)세스코,대구동부지부 서비스컨설턴트,신입,고졸이상,정규직,중견기업,"3,847억 4,104만원 (2021)","3,694 명 재직중",-,"5억 9,634만원",안정적인 장수 회사-성장판 열린 회사-복지의 끝판왕-거침없이 성장하는 회사-매출 1000대 기업-장기근속수당제공 기업-휴식까지 챙겨줘요!
76,대구,(주)디엘이엔지,[성서2차/가불/2교대/냉난방시설] 전기자동차 전자부품 회로기판 제조/생산,신입/경력(연차무관),학력무관,정규직외,중소기업,-,-,"2,646만원
자세히보기",-,복지의 끝판왕-빵빵한 구내식당-휴식까지 챙겨줘요!
77,대구,삼성전자서비스,안전 / 수리 보조 인력 채용(경북지사),신입/경력(연차무관),고졸이상,계약직,대기업,"2조 210억 7,862만원 (2022)","1,672 명 재직중",-,302억 299만원,구직자 인기기업-채용에 적극적인 회사-복지의 끝판왕-매출 1조 클럽-평균연봉 6천이상-보너스로 행복해요♥-매출 1000대 기업-장기근속수당제공 기업-휴식까지 챙겨줘요!
78,대구,주식회사 외부공간디자인더숲,외부공간디자인 더숲 부산캠퍼스 시공빌드팀 경력직 인재영입,신입/경력(연차무관),초대졸이상,정규직외,중소기업,68억 157만원 (2023),23 명 재직중,"4,454만원
자세히보기",2억 200만원,성장판 열린 회사-거침없이 성장하는 회사
79,대구,(주)교원구몬,[유아 초저 회원 학습 관리 선생님]신입 주부 가능/지정 관리 지역/ 주2~3일가능,신입/경력2년↑,초대졸이상,위촉직,중견기업,"5,123억 1,869만원 (2023)",-,"5,861만원
자세히보기",6억 750만원,구직자 인기기업-HOT한 인기기업-매출 1000대 기업
80,대구,(주)모기지파트너스,"신한은행 대출위탁법인 모기지파트너스 대출상담사 (대구, 경북, 부산, 경남)",신입/경력(연차무관),학력무관,위촉직,중소기업,-,400 명 재직중,"6,590만원
자세히보기",10억원,평균연봉 6천이상
81,대구,(주)디엘이엔지,[성서2차/즉시출근/가불/주간전담] 전기자동차 전자부품 회로기판 제조/생산,신입/경력(연차무관),학력무관,정규직외,중소기업,-,-,"2,646만원
자세히보기",-,복지의 끝판왕-빵빵한 구내식당-휴식까지 챙겨줘요!
82,대구,(주)굿앤피플컴퍼니,롯데ON 통합MALL 상품배송 신입/경력직 배송사원 채용공고 [각 지역별 충원],신입/경력(연차무관),학력무관,정규직외,중소기업,"2억 2,119만원 (2019)",357 명 재직중,"4,197만원
자세히보기","1,486만원",성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-매출 상위 10%-HOT한 인기기업-거침없이 성장하는 회사
83,대구,에스지푸드,마트 행사 판매 당신은 4개월후 팀장 입니다. 에스지 푸드 혁신채용,신입/경력(연차무관),학력무관,정규직외,소기업,-,6 명 재직중,-,-,
84,대구,(주)굿앤피플컴퍼니,롯데글로벌로지스 상품 배송 신입/경력직 배송사원 채용공고[센터별 충원],신입/경력(연차무관),학력무관,정규직외,중소기업,"2억 2,119만원 (2019)",357 명 재직중,"4,197만원
자세히보기","1,486만원",성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-매출 상위 10%-HOT한 인기기업-거침없이 성장하는 회사
85,대구,(주)씨티알,CTR Mobility 시작관리 (대구) 경력직 채용,신입/경력5년미만,초대졸이상,정규직외,중견기업,"6,783억 2,059만원 (2022)",574 명 재직중,"6,412만원
자세히보기","51억 9,314만원",안정적인 장수 회사-성장판 열린 회사-평균연봉 6천이상-매출 1000대 기업-인크루트 인증 우수기업-장기근속수당제공 기업-빵빵한 구내식당
86,대구,에스지푸드,마트 판매 행사업체 4개월 후 당신은 팀장 입니다. 에스지푸드 혁신 채용,신입/경력(연차무관),학력무관,정규직외,소기업,-,6 명 재직중,-,-,
